,time,prediction,pvPower,date,area,familyID,state,totalaccurgenamount
1397,2022-01-01 17:00:00,2082.260609335982,39.0,2022-01-01 17:00:00,sc_jong,32-1,N,17179771.0
1398,2022-01-02 07:00:00,84.4326610811427,17.0,2022-01-02 07:00:00,sc_jong,32-1,N,17179772.0
1399,2022-01-02 08:00:00,1759.584843739647,535.0,2022-01-02 08:00:00,sc_jong,32-1,N,17179875.0
1400,2022-01-02 09:00:00,3829.398585151565,2027.0,2022-01-02 09:00:00,sc_jong,32-1,N,17180196.0
1401,2022-01-02 10:00:00,8249.365056955108,6461.0,2022-01-02 10:00:00,sc_jong,32-1,N,17181517.0
1402,2022-01-02 11:00:00,8436.472467345868,7608.0,2022-01-02 11:00:00,sc_jong,32-1,N,17183365.0
1403,2022-01-02 12:00:00,9365.387230442611,8691.0,2022-01-02 12:00:00,sc_jong,32-1,N,17185505.0
1404,2022-01-02 13:00:00,7303.037135361792,8534.0,2022-01-02 13:00:00,sc_jong,32-1,N,17187672.0
1405,2022-01-02 14:00:00,7073.829096953487,7027.0,2022-01-02 14:00:00,sc_jong,32-1,N,17189497.0
1406,2022-01-02 15:00:00,3802.45457370425,3669.0,2022-01-02 15:00:00,sc_jong,32-1,N,17190526.0
1407,2022-01-02 16:00:00,1298.2684313601458,396.0,2022-01-02 16:00:00,sc_jong,32-1,N,17190765.0
1408,2022-01-02 17:00:00,181.6447222900229,37.0,2022-01-02 17:00:00,sc_jong,32-1,N,17190812.0
1409,2022-01-03 07:00:00,-449.6373179515957,28.0,2022-01-03 07:00:00,sc_jong,32-1,N,17190817.0
1410,2022-01-03 08:00:00,-687.0882816563269,506.0,2022-01-03 08:00:00,sc_jong,32-1,N,17190934.0
1411,2022-01-03 09:00:00,2302.3806608246423,5794.000000000001,2022-01-03 09:00:00,sc_jong,32-1,N,17192220.0
1412,2022-01-03 10:00:00,5946.021268966515,7346.0,2022-01-03 10:00:00,sc_jong,32-1,N,17194129.0
1413,2022-01-03 11:00:00,6288.892085197536,8858.0,2022-01-03 11:00:00,sc_jong,32-1,N,17196356.0
1414,2022-01-03 12:00:00,6013.586182911253,7227.0,2022-01-03 12:00:00,sc_jong,32-1,N,17198168.0
1415,2022-01-03 13:00:00,6547.211421426158,8654.0,2022-01-03 13:00:00,sc_jong,32-1,N,17200396.0
1416,2022-01-03 14:00:00,4682.93630824969,7001.0,2022-01-03 14:00:00,sc_jong,32-1,N,17202211.0
1417,2022-01-03 15:00:00,3912.3827191066,4777.0,2022-01-03 15:00:00,sc_jong,32-1,N,17203492.0
1418,2022-01-03 16:00:00,1663.2475313680695,562.0,2022-01-03 16:00:00,sc_jong,32-1,N,17203739.0
1419,2022-01-03 17:00:00,697.5047599532624,33.0,2022-01-03 17:00:00,sc_jong,32-1,N,17203764.0
1420,2022-01-04 07:00:00,133.6426298046355,33.0,2022-01-04 07:00:00,sc_jong,32-1,N,17203770.0
1421,2022-01-04 08:00:00,1649.0257362439909,2162.0,2022-01-04 08:00:00,sc_jong,32-1,N,17204200.0
1422,2022-01-04 09:00:00,5061.706034065995,5756.000000000001,2022-01-04 09:00:00,sc_jong,32-1,N,17205515.0
1423,2022-01-04 10:00:00,7282.036825514335,8043.999999999999,2022-01-04 10:00:00,sc_jong,32-1,N,17207476.0
1424,2022-01-04 11:00:00,6644.342696557343,9329.0,2022-01-04 11:00:00,sc_jong,32-1,N,17209743.0
1425,2022-01-04 12:00:00,4844.488192460914,9639.0,2022-01-04 12:00:00,sc_jong,32-1,N,17212154.0
1426,2022-01-04 13:00:00,5512.922446814535,6936.0,2022-01-04 13:00:00,sc_jong,32-1,N,17213892.0
1427,2022-01-04 14:00:00,3795.488856044393,8021.000000000001,2022-01-04 14:00:00,sc_jong,32-1,N,17215926.0
1428,2022-01-04 15:00:00,579.0815467584679,5591.0,2022-01-04 15:00:00,sc_jong,32-1,N,17217406.0
1429,2022-01-04 16:00:00,-2598.85034633284,450.00000000000006,2022-01-04 16:00:00,sc_jong,32-1,N,17217689.0
1430,2022-01-04 17:00:00,-140.18864333165516,39.0,2022-01-04 17:00:00,sc_jong,32-1,N,17217713.0
1431,2022-01-05 07:00:00,-29.32001989660664,40.99999999999999,2022-01-05 07:00:00,sc_jong,32-1,N,17217720.0
1432,2022-01-05 08:00:00,1125.39583203032,1570.0000000000002,2022-01-05 08:00:00,sc_jong,32-1,N,17218052.0
1433,2022-01-05 09:00:00,4583.248025933582,4648.0,2022-01-05 09:00:00,sc_jong,32-1,N,17219196.0
1434,2022-01-05 10:00:00,7449.197547744628,4987.0,2022-01-05 10:00:00,sc_jong,32-1,N,17220459.0
1435,2022-01-05 11:00:00,8117.071075083893,3766.0,2022-01-05 11:00:00,sc_jong,32-1,N,17221378.0
1436,2022-01-05 12:00:00,9708.496858212497,5715.0,2022-01-05 12:00:00,sc_jong,32-1,N,17222829.0
1437,2022-01-05 13:00:00,8447.58893959923,3450.0,2022-01-05 13:00:00,sc_jong,32-1,N,17223496.0
1438,2022-01-05 14:00:00,7515.114633454064,2403.0,2022-01-05 14:00:00,sc_jong,32-1,N,17224137.0
1439,2022-01-05 15:00:00,5057.98284580172,653.0,2022-01-05 15:00:00,sc_jong,32-1,N,17224378.0
1440,2022-01-05 16:00:00,1835.2022759136755,220.00000000000003,2022-01-05 16:00:00,sc_jong,32-1,N,17224466.0
1441,2022-01-05 17:00:00,-150.01235572453172,2.0,2022-01-05 17:00:00,sc_jong,32-1,N,17224472.0
1442,2022-01-06 07:00:00,72.51299913461384,25.0,2022-01-06 07:00:00,sc_jong,32-1,N,17224475.0
1443,2022-01-06 08:00:00,1305.0920969966105,1693.0,2022-01-06 08:00:00,sc_jong,32-1,N,17224790.0
1444,2022-01-06 09:00:00,6224.398377701902,5452.999999999999,2022-01-06 09:00:00,sc_jong,32-1,N,17226059.0
1445,2022-01-06 10:00:00,7700.012329112996,7851.0,2022-01-06 10:00:00,sc_jong,32-1,N,17227935.0
1446,2022-01-06 11:00:00,7261.919945758597,9287.0,2022-01-06 11:00:00,sc_jong,32-1,N,17230251.0
1447,2022-01-06 12:00:00,8660.853248320207,9828.0,2022-01-06 12:00:00,sc_jong,32-1,N,17232663.0
1448,2022-01-06 13:00:00,8942.192583910251,9357.0,2022-01-06 13:00:00,sc_jong,32-1,N,17234990.0
1449,2022-01-06 14:00:00,8055.516901305017,7823.000000000001,2022-01-06 14:00:00,sc_jong,32-1,N,17236988.0
1450,2022-01-06 15:00:00,4764.675122646336,4835.0,2022-01-06 15:00:00,sc_jong,32-1,N,17238384.0
1451,2022-01-06 16:00:00,477.21681281710704,327.99999999999994,2022-01-06 16:00:00,sc_jong,32-1,N,17238515.0
1452,2022-01-06 17:00:00,-59.465641807370936,60.0,2022-01-06 17:00:00,sc_jong,32-1,N,17238551.0
1453,2022-01-07 07:00:00,-11.573376214917134,45.0,2022-01-07 07:00:00,sc_jong,32-1,N,17238561.0
1454,2022-01-07 08:00:00,2077.577391608482,2396.0,2022-01-07 08:00:00,sc_jong,32-1,N,17239011.0
1455,2022-01-07 09:00:00,4762.481444404392,5875.0,2022-01-07 09:00:00,sc_jong,32-1,N,17240377.0
1456,2022-01-07 10:00:00,4741.382756526436,5870.000000000001,2022-01-07 10:00:00,sc_jong,32-1,N,17241785.0
1457,2022-01-07 11:00:00,7668.013903504504,8923.0,2022-01-07 11:00:00,sc_jong,32-1,N,17244013.0
1458,2022-01-07 12:00:00,9286.65126655526,9485.0,2022-01-07 12:00:00,sc_jong,32-1,N,17246418.0
1459,2022-01-07 13:00:00,6973.449351217126,9032.0,2022-01-07 13:00:00,sc_jong,32-1,N,17248702.0
1460,2022-01-07 14:00:00,3494.273615106117,7591.0,2022-01-07 14:00:00,sc_jong,32-1,N,17250705.0
1461,2022-01-07 15:00:00,1576.8127764528556,4712.0,2022-01-07 15:00:00,sc_jong,32-1,N,17252095.0
1462,2022-01-07 16:00:00,579.1082273046559,303.0,2022-01-07 16:00:00,sc_jong,32-1,N,17252220.0
1463,2022-01-07 17:00:00,234.7617598845237,57.0,2022-01-07 17:00:00,sc_jong,32-1,N,17252255.0
1464,2022-01-08 07:00:00,102.2659070293515,23.0,2022-01-08 07:00:00,sc_jong,32-1,N,17252256.0
1465,2022-01-08 08:00:00,1608.0083611169389,1046.0,2022-01-08 08:00:00,sc_jong,32-1,N,17252487.0
1466,2022-01-08 09:00:00,3695.2024362555953,2992.0000000000005,2022-01-08 09:00:00,sc_jong,32-1,N,17253196.0
1467,2022-01-08 10:00:00,4024.2589633721095,6299.0,2022-01-08 10:00:00,sc_jong,32-1,N,17254691.0
1468,2022-01-08 11:00:00,6929.494590462667,8566.0,2022-01-08 11:00:00,sc_jong,32-1,N,17256889.0
1469,2022-01-08 12:00:00,7690.571558287395,8546.0,2022-01-08 12:00:00,sc_jong,32-1,N,17258955.0
1470,2022-01-08 13:00:00,2621.565883508109,3182.0000000000005,2022-01-08 13:00:00,sc_jong,32-1,N,17259842.0
1471,2022-01-08 14:00:00,5011.678035417795,3090.0,2022-01-08 14:00:00,sc_jong,32-1,N,17260441.0
1472,2022-01-08 15:00:00,3190.354449756536,4476.0,2022-01-08 15:00:00,sc_jong,32-1,N,17261712.0
1473,2022-01-08 16:00:00,-930.7717335687196,497.00000000000006,2022-01-08 16:00:00,sc_jong,32-1,N,17261905.0
1474,2022-01-08 17:00:00,146.89768733998983,13.0,2022-01-08 17:00:00,sc_jong,32-1,N,17261921.0
1475,2022-01-09 07:00:00,14.84843231499752,107.0,2022-01-09 07:00:00,sc_jong,32-1,N,17261938.0
1476,2022-01-09 08:00:00,1439.621088983053,582.0,2022-01-09 08:00:00,sc_jong,32-1,N,17262071.0
1477,2022-01-09 09:00:00,3666.783613004681,2027.0,2022-01-09 09:00:00,sc_jong,32-1,N,17262539.0
1478,2022-01-09 10:00:00,6043.10293956985,5693.0,2022-01-09 10:00:00,sc_jong,32-1,N,17263846.0
1479,2022-01-09 11:00:00,8136.47638996197,6432.000000000001,2022-01-09 11:00:00,sc_jong,32-1,N,17265412.0
1480,2022-01-09 12:00:00,7087.515487537039,4260.0,2022-01-09 12:00:00,sc_jong,32-1,N,17266824.0
1481,2022-01-09 13:00:00,7395.880376599815,5730.0,2022-01-09 13:00:00,sc_jong,32-1,N,17268225.0
1482,2022-01-09 14:00:00,5965.179750749635,4780.0,2022-01-09 14:00:00,sc_jong,32-1,N,17269433.0
1483,2022-01-09 15:00:00,2452.5282278517366,1986.0,2022-01-09 15:00:00,sc_jong,32-1,N,17270045.0
1484,2022-01-09 16:00:00,-1328.0300670781585,463.0,2022-01-09 16:00:00,sc_jong,32-1,N,17270208.0
1485,2022-01-09 17:00:00,-2.506255184759804,13.0,2022-01-09 17:00:00,sc_jong,32-1,N,17270225.0
1486,2022-01-10 07:00:00,52.38970695537216,48.00000000000001,2022-01-10 07:00:00,sc_jong,32-1,N,17270235.0
1487,2022-01-10 08:00:00,1253.6675010599145,573.0,2022-01-10 08:00:00,sc_jong,32-1,N,17270397.0
1488,2022-01-10 09:00:00,4100.410583520353,3674.0,2022-01-10 09:00:00,sc_jong,32-1,N,17271190.0
1489,2022-01-10 10:00:00,7055.086547288193,6499.0,2022-01-10 10:00:00,sc_jong,32-1,N,17272681.0
1490,2022-01-10 11:00:00,9422.251238518977,7299.000000000001,2022-01-10 11:00:00,sc_jong,32-1,N,17274472.0
1491,2022-01-10 12:00:00,9539.141464117392,8357.0,2022-01-10 12:00:00,sc_jong,32-1,N,17276518.0
1492,2022-01-10 13:00:00,8663.71249952783,7333.0,2022-01-10 13:00:00,sc_jong,32-1,N,17278378.0
1493,2022-01-10 14:00:00,7614.118665131748,3984.0,2022-01-10 14:00:00,sc_jong,32-1,N,17279476.0
1494,2022-01-10 15:00:00,3811.368556678513,1085.0,2022-01-10 15:00:00,sc_jong,32-1,N,17279972.0
1495,2022-01-10 16:00:00,2763.2563777528244,419.0,2022-01-10 16:00:00,sc_jong,32-1,N,17280120.0
1496,2022-01-10 17:00:00,602.7501985446968,9.0,2022-01-10 17:00:00,sc_jong,32-1,N,17280150.0
1497,2022-01-11 07:00:00,178.0838161263115,66.0,2022-01-11 07:00:00,sc_jong,32-1,N,17280161.0
1498,2022-01-11 08:00:00,1063.8483054504406,1509.0,2022-01-11 08:00:00,sc_jong,32-1,N,17280412.0
1499,2022-01-11 09:00:00,4385.402195155333,5203.0,2022-01-11 09:00:00,sc_jong,32-1,N,17281647.0
1500,2022-01-11 10:00:00,8808.475591755345,7754.0,2022-01-11 10:00:00,sc_jong,32-1,N,17283558.0
1501,2022-01-11 11:00:00,9710.344611825449,9518.0,2022-01-11 11:00:00,sc_jong,32-1,N,17285858.0
1502,2022-01-11 12:00:00,5370.061670356482,10052.0,2022-01-11 12:00:00,sc_jong,32-1,N,17288370.0
1503,2022-01-11 13:00:00,7643.085299173577,9750.0,2022-01-11 13:00:00,sc_jong,32-1,N,17290903.0
1504,2022-01-11 14:00:00,7103.106029045873,6325.0,2022-01-11 14:00:00,sc_jong,32-1,N,17292517.0
1505,2022-01-11 15:00:00,7143.7971452046295,6303.999999999999,2022-01-11 15:00:00,sc_jong,32-1,N,17294239.0
1506,2022-01-11 16:00:00,2351.803935509153,998.0,2022-01-11 16:00:00,sc_jong,32-1,N,17294638.0
1507,2022-01-11 17:00:00,156.92641527772523,46.0,2022-01-11 17:00:00,sc_jong,32-1,N,17294667.0
1508,2022-01-12 07:00:00,-56.99237444682336,38.0,2022-01-12 07:00:00,sc_jong,32-1,N,17294675.0
1509,2022-01-12 08:00:00,1072.1692884011957,2062.0,2022-01-12 08:00:00,sc_jong,32-1,N,17295114.0
1510,2022-01-12 09:00:00,4644.809571970882,6170.0,2022-01-12 09:00:00,sc_jong,32-1,N,17296550.0
1511,2022-01-12 10:00:00,8555.05496837285,8432.0,2022-01-12 10:00:00,sc_jong,32-1,N,17298642.0
1512,2022-01-12 11:00:00,7626.233911327651,4828.0,2022-01-12 11:00:00,sc_jong,32-1,N,17300371.0
1513,2022-01-12 12:00:00,10292.395301509763,10114.0,2022-01-12 12:00:00,sc_jong,32-1,N,17302850.0
1514,2022-01-12 13:00:00,8005.288288740199,9616.0,2022-01-12 13:00:00,sc_jong,32-1,N,17305281.0
1515,2022-01-12 14:00:00,7707.464525327631,8354.0,2022-01-12 14:00:00,sc_jong,32-1,N,17307437.0
1516,2022-01-12 15:00:00,5949.17512224728,6211.0,2022-01-12 15:00:00,sc_jong,32-1,N,17309048.0
1517,2022-01-12 16:00:00,2248.431419643763,914.0,2022-01-12 16:00:00,sc_jong,32-1,N,17309447.0
1518,2022-01-12 17:00:00,-24.99749549236793,85.0,2022-01-12 17:00:00,sc_jong,32-1,N,17309481.0
1519,2022-01-13 07:00:00,116.84778655101717,42.00000000000001,2022-01-13 07:00:00,sc_jong,32-1,N,17309490.0
1520,2022-01-13 08:00:00,1423.6094100088064,1844.0,2022-01-13 08:00:00,sc_jong,32-1,N,17309852.0
1521,2022-01-13 09:00:00,5625.174958245633,5869.0,2022-01-13 09:00:00,sc_jong,32-1,N,17311228.0
1522,2022-01-13 10:00:00,7247.066081313242,8368.0,2022-01-13 10:00:00,sc_jong,32-1,N,17313269.0
1523,2022-01-13 11:00:00,8326.699286667936,9929.0,2022-01-13 11:00:00,sc_jong,32-1,N,17315726.0
1524,2022-01-13 12:00:00,9853.41839866741,7869.000000000001,2022-01-13 12:00:00,sc_jong,32-1,N,17317745.0
1525,2022-01-13 13:00:00,9863.9170510717,9950.0,2022-01-13 13:00:00,sc_jong,32-1,N,17320265.0
1526,2022-01-13 14:00:00,7086.315827858119,8540.0,2022-01-13 14:00:00,sc_jong,32-1,N,17322476.0
1527,2022-01-13 15:00:00,5719.073357972636,5873.0,2022-01-13 15:00:00,sc_jong,32-1,N,17324071.0
1528,2022-01-13 16:00:00,1789.6845091765997,622.0,2022-01-13 16:00:00,sc_jong,32-1,N,17324450.0
1529,2022-01-13 17:00:00,-253.9278594555766,44.0,2022-01-13 17:00:00,sc_jong,32-1,N,17324476.0
1530,2022-01-14 07:00:00,-24.859854210732028,55.00000000000001,2022-01-14 07:00:00,sc_jong,32-1,N,17324489.0
1531,2022-01-14 08:00:00,1791.5008520529343,2275.0,2022-01-14 08:00:00,sc_jong,32-1,N,17324960.0
1532,2022-01-14 09:00:00,4599.509316420871,4460.0,2022-01-14 09:00:00,sc_jong,32-1,N,17326020.0
1533,2022-01-14 10:00:00,5778.323861413281,8022.0,2022-01-14 10:00:00,sc_jong,32-1,N,17327967.0
1534,2022-01-14 11:00:00,6969.935775727188,9481.0,2022-01-14 11:00:00,sc_jong,32-1,N,17330344.0
1535,2022-01-14 12:00:00,7019.908923605971,10012.0,2022-01-14 12:00:00,sc_jong,32-1,N,17332843.0
1536,2022-01-14 13:00:00,3991.5254465980574,9762.0,2022-01-14 13:00:00,sc_jong,32-1,N,17335345.0
1537,2022-01-14 14:00:00,1483.3277644803588,8332.0,2022-01-14 14:00:00,sc_jong,32-1,N,17337489.0
1538,2022-01-14 15:00:00,4404.361407515525,5900.000000000001,2022-01-14 15:00:00,sc_jong,32-1,N,17339096.0
1539,2022-01-14 16:00:00,-2582.2473174938496,288.0,2022-01-14 16:00:00,sc_jong,32-1,N,17339343.0
1540,2022-01-14 17:00:00,542.8145728621147,69.0,2022-01-14 17:00:00,sc_jong,32-1,N,17339381.0
1541,2022-01-15 07:00:00,66.26655697916922,20.0,2022-01-15 07:00:00,sc_jong,32-1,N,17339382.0
1542,2022-01-15 08:00:00,1855.4550215417744,958.0,2022-01-15 08:00:00,sc_jong,32-1,N,17339573.0
1543,2022-01-15 09:00:00,4573.444949351026,2374.0,2022-01-15 09:00:00,sc_jong,32-1,N,17340132.0
1544,2022-01-15 10:00:00,7177.224404481543,5852.0,2022-01-15 10:00:00,sc_jong,32-1,N,17341438.0
1545,2022-01-15 11:00:00,4587.754701396749,5397.0,2022-01-15 11:00:00,sc_jong,32-1,N,17342857.0
1546,2022-01-15 12:00:00,8269.790065928471,2484.0,2022-01-15 12:00:00,sc_jong,32-1,N,17343581.0
1547,2022-01-15 13:00:00,9113.554556596811,2173.0,2022-01-15 13:00:00,sc_jong,32-1,N,17344087.0
1548,2022-01-15 14:00:00,8917.443211055835,5474.0,2022-01-15 14:00:00,sc_jong,32-1,N,17344968.0
1549,2022-01-15 15:00:00,4711.33162841143,1756.0,2022-01-15 15:00:00,sc_jong,32-1,N,17345600.0
1550,2022-01-15 16:00:00,1249.5027931838638,1404.9999999999998,2022-01-15 16:00:00,sc_jong,32-1,N,17346061.0
1551,2022-01-15 17:00:00,-310.3869489656591,77.0,2022-01-15 17:00:00,sc_jong,32-1,N,17346103.0
1552,2022-01-16 07:00:00,34.68909645256831,35.0,2022-01-16 07:00:00,sc_jong,32-1,N,17346107.0
1553,2022-01-16 08:00:00,1574.31969316056,1364.0,2022-01-16 08:00:00,sc_jong,32-1,N,17346368.0
1554,2022-01-16 09:00:00,4694.099774445863,4229.0,2022-01-16 09:00:00,sc_jong,32-1,N,17347362.0
1555,2022-01-16 10:00:00,8022.941780419842,5029.0,2022-01-16 10:00:00,sc_jong,32-1,N,17348576.0
1556,2022-01-16 11:00:00,9948.865195501035,8135.000000000001,2022-01-16 11:00:00,sc_jong,32-1,N,17350581.0
1557,2022-01-16 12:00:00,9147.38611401052,9048.0,2022-01-16 12:00:00,sc_jong,32-1,N,17352833.0
1558,2022-01-16 13:00:00,10390.260874597328,8994.0,2022-01-16 13:00:00,sc_jong,32-1,N,17355172.0
1559,2022-01-16 14:00:00,6933.331816968574,7675.0,2022-01-16 14:00:00,sc_jong,32-1,N,17357139.0
1560,2022-01-16 15:00:00,5597.467134661924,5212.0,2022-01-16 15:00:00,sc_jong,32-1,N,17358570.0
1561,2022-01-16 16:00:00,917.0428011673208,461.0,2022-01-16 16:00:00,sc_jong,32-1,N,17358864.0
1562,2022-01-16 17:00:00,564.6314570241715,109.0,2022-01-16 17:00:00,sc_jong,32-1,N,17358917.0
1563,2022-01-17 07:00:00,61.108590493728485,16.0,2022-01-17 07:00:00,sc_jong,32-1,N,17358919.0
1564,2022-01-17 08:00:00,1818.0276016951127,1901.0,2022-01-17 08:00:00,sc_jong,32-1,N,17359275.0
1565,2022-01-17 09:00:00,4663.273535454366,6018.0,2022-01-17 09:00:00,sc_jong,32-1,N,17360672.0
1566,2022-01-17 10:00:00,8501.835169691547,8381.0,2022-01-17 10:00:00,sc_jong,32-1,N,17362718.0
1567,2022-01-17 11:00:00,9429.093841657445,9862.0,2022-01-17 11:00:00,sc_jong,32-1,N,17365144.0
1568,2022-01-17 12:00:00,7133.057038480876,10423.0,2022-01-17 12:00:00,sc_jong,32-1,N,17367798.0
1569,2022-01-17 13:00:00,8844.654870760316,7494.0,2022-01-17 13:00:00,sc_jong,32-1,N,17369711.0
1570,2022-01-17 14:00:00,9621.469971954915,8426.0,2022-01-17 14:00:00,sc_jong,32-1,N,17371728.0
1571,2022-01-17 15:00:00,5322.20676909206,5269.0,2022-01-17 15:00:00,sc_jong,32-1,N,17372953.0
1572,2022-01-17 16:00:00,1804.491752970936,1287.0,2022-01-17 16:00:00,sc_jong,32-1,N,17373358.0
1573,2022-01-17 17:00:00,565.4869218309955,39.0,2022-01-17 17:00:00,sc_jong,32-1,N,17373388.0
1574,2022-01-18 07:00:00,-6.402946516769294,42.00000000000001,2022-01-18 07:00:00,sc_jong,32-1,N,17373396.0
1575,2022-01-18 08:00:00,1426.9225289910294,2022.0,2022-01-18 08:00:00,sc_jong,32-1,N,17373821.0
1576,2022-01-18 09:00:00,3765.897333272013,6050.0,2022-01-18 09:00:00,sc_jong,32-1,N,17375266.0
1577,2022-01-18 10:00:00,6104.116204104463,8320.0,2022-01-18 10:00:00,sc_jong,32-1,N,17377262.0
1578,2022-01-18 11:00:00,6979.710748767598,7093.999999999999,2022-01-18 11:00:00,sc_jong,32-1,N,17378997.0
1579,2022-01-18 12:00:00,8127.394808886186,10057.0,2022-01-18 12:00:00,sc_jong,32-1,N,17381499.0
1580,2022-01-18 13:00:00,6281.593965227966,9801.0,2022-01-18 13:00:00,sc_jong,32-1,N,17383973.0
1581,2022-01-18 14:00:00,4179.277972727709,8496.0,2022-01-18 14:00:00,sc_jong,32-1,N,17386195.0
1582,2022-01-18 15:00:00,85.04835820089922,6121.000000000001,2022-01-18 15:00:00,sc_jong,32-1,N,17387830.0
1583,2022-01-18 16:00:00,-1483.5370562859216,1334.0,2022-01-18 16:00:00,sc_jong,32-1,N,17388286.0
1584,2022-01-18 17:00:00,-456.7958901250517,57.0,2022-01-18 17:00:00,sc_jong,32-1,N,17388319.0
1585,2022-01-19 07:00:00,112.40595062603818,47.0,2022-01-19 07:00:00,sc_jong,32-1,N,17388328.0
1586,2022-01-19 08:00:00,1408.2710487447778,685.0,2022-01-19 08:00:00,sc_jong,32-1,N,17388482.0
1587,2022-01-19 09:00:00,3627.3714990806993,3447.0,2022-01-19 09:00:00,sc_jong,32-1,N,17389247.0
1588,2022-01-19 10:00:00,2614.2754424526806,6636.0,2022-01-19 10:00:00,sc_jong,32-1,N,17390856.0
1589,2022-01-19 11:00:00,2854.0481909191435,7954.0,2022-01-19 11:00:00,sc_jong,32-1,N,17392860.0
1590,2022-01-19 12:00:00,2391.399194082553,7133.0,2022-01-19 12:00:00,sc_jong,32-1,N,17394812.0
1591,2022-01-19 13:00:00,193.1951492891052,2793.0,2022-01-19 13:00:00,sc_jong,32-1,N,17395568.0
1592,2022-01-19 14:00:00,1336.000823154002,2015.0,2022-01-19 14:00:00,sc_jong,32-1,N,17396142.0
1593,2022-01-19 15:00:00,932.9512505737538,1008.0,2022-01-19 15:00:00,sc_jong,32-1,N,17396420.0
1594,2022-01-19 16:00:00,-1255.115135142482,605.0,2022-01-19 16:00:00,sc_jong,32-1,N,17396589.0
1595,2022-01-19 17:00:00,175.21270775005232,142.0,2022-01-19 17:00:00,sc_jong,32-1,N,17396656.0
1596,2022-01-20 09:00:00,3621.12987344736,31.0,2022-01-20 09:00:00,sc_jong,32-1,N,17396671.0
1597,2022-01-20 10:00:00,5825.850945039175,121.0,2022-01-20 10:00:00,sc_jong,32-1,N,17396713.0
1598,2022-01-20 11:00:00,7534.260704017754,177.99999999999997,2022-01-20 11:00:00,sc_jong,32-1,N,17396769.0
1599,2022-01-20 12:00:00,9292.640918632387,353.0,2022-01-20 12:00:00,sc_jong,32-1,N,17396863.0
1600,2022-01-20 13:00:00,5917.09874825421,657.0,2022-01-20 13:00:00,sc_jong,32-1,N,17397005.0
1601,2022-01-20 14:00:00,8871.994186072885,2065.0,2022-01-20 14:00:00,sc_jong,32-1,N,17397417.0
1602,2022-01-20 15:00:00,1529.601460781861,1558.9999999999998,2022-01-20 15:00:00,sc_jong,32-1,N,17397846.0
1603,2022-01-20 16:00:00,506.1210252835725,521.0,2022-01-20 16:00:00,sc_jong,32-1,N,17398051.0
1604,2022-01-20 17:00:00,-116.06793615583996,77.0,2022-01-20 17:00:00,sc_jong,32-1,N,17398087.0
1605,2022-01-21 07:00:00,52.476812871406096,25.0,2022-01-21 07:00:00,sc_jong,32-1,N,17398092.0
1606,2022-01-21 08:00:00,1233.4661483581,1190.0,2022-01-21 08:00:00,sc_jong,32-1,N,17398319.0
1607,2022-01-21 09:00:00,4692.235582800512,3943.0,2022-01-21 09:00:00,sc_jong,32-1,N,17399207.0
1608,2022-01-21 10:00:00,7513.229950455888,7577.0,2022-01-21 10:00:00,sc_jong,32-1,N,17400995.0
1609,2022-01-21 11:00:00,7127.506497328908,9462.0,2022-01-21 11:00:00,sc_jong,32-1,N,17403291.0
1610,2022-01-21 12:00:00,6836.233029386303,8146.0,2022-01-21 12:00:00,sc_jong,32-1,N,17405685.0
1611,2022-01-21 13:00:00,8378.192000949486,9812.0,2022-01-21 13:00:00,sc_jong,32-1,N,17408198.0
1612,2022-01-21 14:00:00,6746.077598173207,2893.0,2022-01-21 14:00:00,sc_jong,32-1,N,17409372.0
1613,2022-01-21 15:00:00,5113.604174277902,2936.0,2022-01-21 15:00:00,sc_jong,32-1,N,17410247.0
1614,2022-01-21 16:00:00,906.1501226534032,709.0,2022-01-21 16:00:00,sc_jong,32-1,N,17410492.0
1615,2022-01-21 17:00:00,100.3461186332474,38.0,2022-01-21 17:00:00,sc_jong,32-1,N,17410526.0
1616,2022-01-22 07:00:00,6.291916026780397,83.0,2022-01-22 07:00:00,sc_jong,32-1,N,17410544.0
1617,2022-01-22 08:00:00,1117.79200857646,2095.0,2022-01-22 08:00:00,sc_jong,32-1,N,17410959.0
1618,2022-01-22 09:00:00,3451.2314836434134,5326.0,2022-01-22 09:00:00,sc_jong,32-1,N,17412168.0
1619,2022-01-22 10:00:00,5603.104528339448,6736.000000000001,2022-01-22 10:00:00,sc_jong,32-1,N,17413799.0
1620,2022-01-22 11:00:00,5097.580754784824,6318.000000000001,2022-01-22 11:00:00,sc_jong,32-1,N,17415380.0
1621,2022-01-22 12:00:00,5598.08185310572,9013.0,2022-01-22 12:00:00,sc_jong,32-1,N,17417760.0
1622,2022-01-22 13:00:00,3979.327138834157,9548.0,2022-01-22 13:00:00,sc_jong,32-1,N,17420085.0
1623,2022-01-22 14:00:00,724.3069067315615,6561.999999999999,2022-01-22 14:00:00,sc_jong,32-1,N,17421842.0
1624,2022-01-22 15:00:00,461.2144398722054,3651.0,2022-01-22 15:00:00,sc_jong,32-1,N,17422899.0
