,prediction,load,date,home_num,familyID,receivingAccumulatedActiveEnergy
1585,360.6851792588086,141.26126126126124,2022-01-21 13:00:00,142412734,17,4894430
1586,476.2163846105356,151.35135135135133,2022-01-21 14:00:00,142429968,17,4894600
1587,423.41842135156094,151.35135135135133,2022-01-21 15:00:00,142447767,17,4894770
1588,284.1616921813465,343.0630630630631,2022-01-21 16:00:00,142465886,17,4895130
1589,690.9559070888982,1624.504504504505,2022-01-21 17:00:00,142483148,17,4896760
1590,1060.5959858605463,2159.2792792792798,2022-01-21 18:00:00,142500615,17,4898930
1591,1225.1176164479114,1251.1711711711712,2022-01-21 19:00:00,142518090,17,4900190
1592,871.0729778837218,867.7477477477478,2022-01-21 20:00:00,142535625,17,4901080
1593,638.4449186815003,575.1351351351351,2022-01-21 21:00:00,142552756,17,4901670
1594,699.3714762031094,625.5855855855856,2022-01-21 22:00:00,142570192,17,4902310
1595,789.0284200617286,928.2882882882884,2022-01-21 23:00:00,142586620,17,4903250
1596,563.3087598240528,665.9459459459458,2022-01-22 00:00:00,142601906,17,4903940
1597,498.399525107254,504.50450450450455,2022-01-22 01:00:00,142616985,17,4904460
1598,319.6706760219491,524.6846846846847,2022-01-22 02:00:00,142631747,17,4905000
1599,212.40908567027972,312.79279279279285,2022-01-22 03:00:00,142646810,17,4905330
1600,239.533457867726,322.8828828828829,2022-01-22 04:00:00,142661495,17,4905670
1601,196.3137642492993,181.6216216216216,2022-01-22 05:00:00,142676245,17,4905930
1602,237.11116767988975,242.16216216216216,2022-01-22 06:00:00,142691544,17,4906190
1603,365.61324869363256,282.5225225225226,2022-01-22 07:00:00,142708398,17,4906490
1604,497.3027200602679,968.6486486486486,2022-01-22 08:00:00,142725576,17,4907470
1605,1155.1328950049203,2108.828828828829,2022-01-22 09:00:00,142742380,17,4909580
1606,1174.9911015809507,2240.0,2022-01-22 10:00:00,142758471,17,4911830
1607,581.1072981470809,1281.4414414414416,2022-01-22 11:00:00,142774905,17,4913120
1608,437.6934099374213,484.3243243243244,2022-01-22 12:00:00,142791810,17,4913620
1609,639.2584399811697,655.8558558558559,2022-01-22 13:00:00,142808434,17,4914300
1610,744.1649667715354,544.8648648648649,2022-01-22 14:00:00,142824748,17,4914860
1611,429.65302207634033,211.89189189189187,2022-01-22 15:00:00,142841582,17,4915090
1612,880.0439323021366,282.5225225225226,2022-01-22 16:00:00,142858527,17,4915390
1613,1141.8708018797815,1019.099099099099,2022-01-22 17:00:00,142875523,17,4916430
1614,1303.1980687955763,1987.747747747748,2022-01-22 18:00:00,142892268,17,4918420
1615,461.26423220817065,1301.6216216216214,2022-01-22 19:00:00,142909520,17,4919740
1616,528.378241007567,938.3783783783784,2022-01-22 20:00:00,142926563,17,4920690
1617,544.761150872642,867.7477477477478,2022-01-22 21:00:00,142943724,17,4921570
1618,513.1286966730084,847.5675675675675,2022-01-22 22:00:00,142960688,17,4922430
1619,429.2465057848402,766.8468468468469,2022-01-22 23:00:00,142976704,17,4923210
1620,342.69553578286553,676.036036036036,2022-01-23 00:00:00,142992385,17,4923920
1621,159.1098858464834,322.8828828828829,2022-01-23 01:00:00,143007895,17,4924270
1622,221.62463323956788,232.07207207207207,2022-01-23 02:00:00,143023294,17,4924520
1623,201.8089769752389,221.981981981982,2022-01-23 03:00:00,143038653,17,4924760
1624,234.3162463976325,221.981981981982,2022-01-23 04:00:00,143053849,17,4925000
1625,196.7699987873469,211.89189189189187,2022-01-23 05:00:00,143068941,17,4925230
1626,231.5765032257628,282.5225225225226,2022-01-23 06:00:00,143084424,17,4925530
1627,263.7139418537535,262.3423423423423,2022-01-23 07:00:00,143099684,17,4925810
1628,638.9925551272696,1029.1891891891892,2022-01-23 08:00:00,143116772,17,4926850
1629,1409.8610257312037,1392.4324324324325,2022-01-23 09:00:00,143133760,17,4928260
1630,978.0048877272596,887.927927927928,2022-01-23 10:00:00,143150907,17,4929160
1631,803.2414925624134,766.8468468468469,2022-01-23 11:00:00,143167962,17,4929940
1632,759.8663157799803,797.1171171171171,2022-01-23 12:00:00,143184399,17,4930750
1633,791.3702755812142,1069.5495495495495,2022-01-23 13:00:00,143200881,17,4931830
1634,680.7141913996496,686.1261261261261,2022-01-23 14:00:00,143217261,17,4932530
1635,899.3883896181892,1200.7207207207207,2022-01-23 15:00:00,143234246,17,4933740
1636,587.7998872187828,787.027027027027,2022-01-23 16:00:00,143251007,17,4934540
1637,1419.7600193557446,847.5675675675675,2022-01-23 17:00:00,143267918,17,4935410
1638,1828.9641787115595,645.7657657657658,2022-01-23 18:00:00,143284824,17,4936070
1639,602.6732851136055,676.036036036036,2022-01-23 19:00:00,143301633,17,4936760
1640,548.1639944888162,645.7657657657658,2022-01-23 20:00:00,143318459,17,4937420
1641,566.5802431863551,484.3243243243244,2022-01-23 21:00:00,143335438,17,4937920
1642,901.0706816842504,262.3423423423423,2022-01-23 22:00:00,143352494,17,4938200
1643,926.9108516681584,302.7027027027027,2022-01-23 23:00:00,143368980,17,4938520
1644,395.8817342549146,171.53153153153153,2022-01-24 00:00:00,143384632,17,4938720
1645,239.5325923265712,201.8018018018018,2022-01-24 01:00:00,143400970,17,4938950
1646,284.4949827216736,211.89189189189187,2022-01-24 02:00:00,143417437,17,4939180
1647,237.5049281003164,211.89189189189187,2022-01-24 03:00:00,143433719,17,4939410
1648,298.9214116904537,211.89189189189187,2022-01-24 04:00:00,143450051,17,4939640
1649,205.86742158742408,171.53153153153153,2022-01-24 05:00:00,143466454,17,4939840
1650,329.9897566063934,252.25225225225228,2022-01-24 06:00:00,143482881,17,4940110
1651,243.57599231514345,171.53153153153153,2022-01-24 07:00:00,143498956,17,4940300
1652,1040.8836843536103,1220.900900900901,2022-01-24 08:00:00,143515114,17,4941530
1653,1035.8154803185023,1120.0,2022-01-24 09:00:00,143531607,17,4942670
1654,527.3477850333262,1180.5405405405404,2022-01-24 10:00:00,143548413,17,4943860
1655,340.31706047777647,1150.2702702702702,2022-01-24 11:00:00,143564881,17,4945030
1656,208.5570929528112,776.936936936937,2022-01-24 12:00:00,143581221,17,4945820
1657,569.8184702988442,978.7387387387388,2022-01-24 13:00:00,143597871,17,4946820
1658,449.1129581274025,1059.4594594594596,2022-01-24 14:00:00,143614555,17,4947890
1659,693.978424613012,726.4864864864865,2022-01-24 15:00:00,143631366,17,4948630
1660,799.5485959380658,1372.2522522522522,2022-01-24 16:00:00,143648586,17,4950010
1661,1318.3101293078987,2028.108108108108,2022-01-24 17:00:00,143665366,17,4952050
1662,700.4686834008124,756.7567567567568,2022-01-24 18:00:00,143682025,17,4952820
1663,458.3994091527051,625.5855855855856,2022-01-24 19:00:00,143698426,17,4953460
1664,580.4042789329678,696.2162162162163,2022-01-24 20:00:00,143714947,17,4954170
1665,732.9683510949159,1261.261261261261,2022-01-24 21:00:00,143731267,17,4955440
1666,589.6508585507487,1160.3603603603606,2022-01-24 22:00:00,143747379,17,4956620
1667,452.4431270711801,484.3243243243244,2022-01-24 23:00:00,143763652,17,4957120
1668,630.5302007563108,292.6126126126126,2022-01-25 00:00:00,143777803,17,4957440
1669,428.8515285157205,292.6126126126126,2022-01-25 01:00:00,143792480,17,4957750
1670,425.7441237417113,252.25225225225228,2022-01-25 02:00:00,143807168,17,4958020
1671,334.50751487218616,322.8828828828829,2022-01-25 03:00:00,143821891,17,4958360
1672,221.9876531927559,232.07207207207207,2022-01-25 04:00:00,143836635,17,4958610
1673,249.09155933338852,312.79279279279285,2022-01-25 05:00:00,143851519,17,4958940
1674,274.7988913159781,252.25225225225228,2022-01-25 06:00:00,143866507,17,4959210
1675,300.1387565890236,474.23423423423424,2022-01-25 07:00:00,143882311,17,4959700
1676,912.5983663512084,686.1261261261261,2022-01-25 08:00:00,143898129,17,4960410
1677,728.7889285353837,232.07207207207207,2022-01-25 09:00:00,143913936,17,4960660
1678,852.6037801520112,181.6216216216216,2022-01-25 10:00:00,143929979,17,4960860
1679,337.323873873216,181.6216216216216,2022-01-25 11:00:00,143945931,17,4961060
1680,199.7314031215955,252.25225225225228,2022-01-25 12:00:00,143961972,17,4961330
1681,512.2159984217773,363.2432432432433,2022-01-25 13:00:00,143978532,17,4961710
1682,769.6026894307453,756.7567567567568,2022-01-25 14:00:00,143994806,17,4962480
1683,443.1205899462631,615.4954954954954,2022-01-25 15:00:00,144011348,17,4963110
1684,540.5787960417532,544.8648648648649,2022-01-25 16:00:00,144027658,17,4963670
1685,883.5366189161159,464.1441441441442,2022-01-25 17:00:00,144042976,17,4964150
1686,691.8656646491019,494.41441441441447,2022-01-25 18:00:00,144058524,17,4964660
1687,964.3142579553348,565.045045045045,2022-01-25 19:00:00,144074325,17,4965240
1688,720.6984587540244,575.1351351351351,2022-01-25 20:00:00,144090558,17,4965830
1689,764.5492244997862,534.7747747747748,2022-01-25 21:00:00,144106460,17,4966380
1690,746.2613732664128,484.3243243243244,2022-01-25 22:00:00,144122296,17,4966880
1691,641.9675142047579,928.2882882882884,2022-01-25 23:00:00,144138121,17,4967820
1692,279.4557574188848,565.045045045045,2022-01-26 00:00:00,144154041,17,4968410
1693,260.3913920616403,504.50450450450455,2022-01-26 01:00:00,144170213,17,4968930
1694,263.5273081698861,373.33333333333337,2022-01-26 02:00:00,144185914,17,4969320
1695,222.62096753391543,201.8018018018018,2022-01-26 03:00:00,144201765,17,4969540
1696,265.28587005208686,252.25225225225228,2022-01-26 04:00:00,144217483,17,4969810
1697,278.9994533404842,232.07207207207207,2022-01-26 05:00:00,144233405,17,4970060
1698,240.678182637244,201.8018018018018,2022-01-26 06:00:00,144249943,17,4970280
1699,326.4698325203552,232.07207207207207,2022-01-26 07:00:00,144266428,17,4970530
1700,750.2413334644322,292.6126126126126,2022-01-26 08:00:00,144284011,17,4970840
1701,782.9148279728662,756.7567567567568,2022-01-26 09:00:00,144301400,17,4971610
1702,230.82437675023124,252.25225225225228,2022-01-26 10:00:00,144318908,17,4971880
1703,335.6849183941078,191.71171171171173,2022-01-26 11:00:00,144336371,17,4972090
1704,298.23857207632057,171.53153153153153,2022-01-26 12:00:00,144354117,17,4972280
1705,641.0472804736387,686.1261261261261,2022-01-26 13:00:00,144371964,17,4972980
1706,407.299682486785,393.5135135135136,2022-01-26 14:00:00,144389768,17,4973390
1707,480.4257374790821,292.6126126126126,2022-01-26 15:00:00,144407405,17,4973700
1708,763.6415318082271,413.6936936936937,2022-01-26 16:00:00,144425277,17,4974130
1709,643.4537719459216,615.4954954954954,2022-01-26 17:00:00,144442763,17,4974770
1710,487.8521684508349,1241.081081081081,2022-01-26 18:00:00,144460156,17,4976020
1711,1041.6446566495115,776.936936936937,2022-01-26 19:00:00,144477396,17,4976810
1712,582.8927334765073,635.6756756756756,2022-01-26 20:00:00,144494804,17,4977470
1713,740.3505620511964,837.4774774774776,2022-01-26 21:00:00,144512123,17,4978330
1714,510.550643458064,635.6756756756756,2022-01-26 22:00:00,144529433,17,4978980
1715,714.8016455426865,343.0630630630631,2022-01-26 23:00:00,144546328,17,4979340
1716,421.1186476598755,262.3423423423423,2022-01-27 00:00:00,144561660,17,4979630
1717,1247.8502727414957,292.6126126126126,2022-01-27 01:00:00,144577335,17,4979940
1718,627.8285893729264,221.981981981982,2022-01-27 02:00:00,144593115,17,4980180
1719,303.32764063759697,262.3423423423423,2022-01-27 03:00:00,144608510,17,4980460
1720,277.9588647764876,272.43243243243245,2022-01-27 04:00:00,144623740,17,4980750
1721,229.7954464408134,201.8018018018018,2022-01-27 05:00:00,144639285,17,4980980
1722,309.98264903878663,272.43243243243245,2022-01-27 06:00:00,144655747,17,4981280
1723,302.2913783257999,302.7027027027027,2022-01-27 07:00:00,144671358,17,4981600
1724,788.4572429583428,615.4954954954954,2022-01-27 08:00:00,144688101,17,4982240
1725,661.8251153100488,272.43243243243245,2022-01-27 09:00:00,144705042,17,4982530
1726,283.9444356515691,252.25225225225228,2022-01-27 10:00:00,144721755,17,4982800
1727,311.3696842279249,211.89189189189187,2022-01-27 11:00:00,144738302,17,4983040
1728,237.8647960573463,242.16216216216216,2022-01-27 12:00:00,144754795,17,4983300
1729,816.7837924951679,272.43243243243245,2022-01-27 13:00:00,144771391,17,4983590
1730,476.8753458443858,332.972972972973,2022-01-27 14:00:00,144788167,17,4983940
1731,522.9854499215377,746.6666666666666,2022-01-27 15:00:00,144805109,17,4984700
1732,534.1476743003193,282.5225225225226,2022-01-27 16:00:00,144822153,17,4985000
1733,756.525273665346,282.5225225225226,2022-01-27 17:00:00,144838959,17,4985300
1734,1335.2505030175207,1432.7927927927929,2022-01-27 18:00:00,144856696,17,4986740
1735,1222.2223784041971,565.045045045045,2022-01-27 19:00:00,144873896,17,4987320
1736,1151.5324326280795,595.3153153153154,2022-01-27 20:00:00,144890983,17,4987930
1737,1027.5351472396692,575.1351351351351,2022-01-27 21:00:00,144908248,17,4988520
1738,1121.9387880231654,928.2882882882884,2022-01-27 22:00:00,144925272,17,4989460
1739,466.645519550574,645.7657657657658,2022-01-27 23:00:00,144942177,17,4990130
1740,1252.158593536934,1866.6666666666667,2022-01-28 00:00:00,144958285,17,4992050
1741,380.06235860831833,918.1981981981982,2022-01-28 01:00:00,144973638,17,4992980
1742,165.78784031206908,332.972972972973,2022-01-28 02:00:00,144988555,17,4993330
1743,251.8106694906479,272.43243243243245,2022-01-28 03:00:00,145003698,17,4993620
1744,277.5722863247561,232.07207207207207,2022-01-28 04:00:00,145018932,17,4993870
1745,305.9153288821353,302.7027027027027,2022-01-28 05:00:00,145034784,17,4994190
1746,226.907042142355,252.25225225225228,2022-01-28 06:00:00,145051151,17,4994460
1747,369.69405058886775,433.873873873874,2022-01-28 07:00:00,145068068,17,4994910
1748,552.1809770666582,787.027027027027,2022-01-28 08:00:00,145085556,17,4995710
1749,841.0586720648927,262.3423423423423,2022-01-28 09:00:00,145102709,17,4995990
1750,693.214547019369,242.16216216216216,2022-01-28 10:00:00,145119632,17,4996250
1751,564.6983905750005,201.8018018018018,2022-01-28 11:00:00,145137135,17,4996470
1752,918.1848277337214,766.8468468468469,2022-01-28 12:00:00,145155006,17,4997250
1753,608.2875483233612,332.972972972973,2022-01-28 13:00:00,145172267,17,4997610
1754,832.5579297308768,433.873873873874,2022-01-28 14:00:00,145189466,17,4998060
1755,462.4764107406668,433.873873873874,2022-01-28 15:00:00,145205958,17,4998510
1756,375.489999638929,504.50450450450455,2022-01-28 16:00:00,145222829,17,4999030
1757,760.8314400283542,1261.261261261261,2022-01-28 17:00:00,145240039,17,5000300
1758,1798.7906801921529,2038.1981981981985,2022-01-28 18:00:00,145256751,17,5002340
1759,612.8379129739101,1503.4234234234236,2022-01-28 19:00:00,145273576,17,5003860
1760,906.5179946295827,998.918918918919,2022-01-28 20:00:00,145290156,17,5004870
1761,830.1269630284601,1271.3513513513512,2022-01-28 21:00:00,145306956,17,5006150
1762,570.2359867796097,615.4954954954954,2022-01-28 22:00:00,145324079,17,5006790
1763,849.8106975536259,1230.990990990991,2022-01-28 23:00:00,145341151,17,5008030
1764,711.2936850268343,565.045045045045,2022-01-29 00:00:00,145357546,17,5008630
1765,224.39398744470068,292.6126126126126,2022-01-29 01:00:00,145374051,17,5008940
1766,141.71450734860085,232.07207207207207,2022-01-29 02:00:00,145390410,17,5009190
1767,243.7058706848384,292.6126126126126,2022-01-29 03:00:00,145406825,17,5009510
1768,266.77599780597035,282.5225225225226,2022-01-29 04:00:00,145423120,17,5009820
1769,211.77499951848213,201.8018018018018,2022-01-29 05:00:00,145438717,17,5010040
1770,252.34494774898457,211.89189189189187,2022-01-29 06:00:00,145454219,17,5010270
1771,336.773167884727,211.89189189189187,2022-01-29 07:00:00,145469302,17,5010500
1772,840.7830429284387,1452.9729729729731,2022-01-29 08:00:00,145484612,17,5011960
1773,464.1598059637411,1099.8198198198197,2022-01-29 09:00:00,145499171,17,5013070
1774,401.42164917867046,827.3873873873874,2022-01-29 10:00:00,145514320,17,5013910
1775,427.398835667724,1039.2792792792793,2022-01-29 11:00:00,145529449,17,5014970
1776,399.2496069734108,756.7567567567568,2022-01-29 12:00:00,145545501,17,5015740
1777,467.5588202236731,968.6486486486486,2022-01-29 13:00:00,145561013,17,5016730
1778,151.87422455136365,332.972972972973,2022-01-29 14:00:00,145576717,17,5017080
1779,397.94209152721015,393.5135135135136,2022-01-29 15:00:00,145592255,17,5017490
1780,461.4324302339952,504.50450450450455,2022-01-29 16:00:00,145607875,17,5018010
1781,993.418317330728,1412.6126126126126,2022-01-29 17:00:00,145623474,17,5019430
1782,951.76467762747,847.5675675675675,2022-01-29 18:00:00,145639178,17,5020290
1783,443.94610298427074,1190.6306306306308,2022-01-29 19:00:00,145654554,17,5021490
1784,382.581100085597,686.1261261261261,2022-01-29 20:00:00,145670178,17,5022200
1785,834.5595024754613,655.8558558558559,2022-01-29 21:00:00,145686195,17,5022870
1786,525.9154684893596,635.6756756756756,2022-01-29 22:00:00,145702413,17,5023520
1787,684.041604133231,605.4054054054053,2022-01-29 23:00:00,145718666,17,5024140
1788,709.1146871164792,343.0630630630631,2022-01-30 00:00:00,145734927,17,5024510
1789,339.43740351815376,221.981981981982,2022-01-30 01:00:00,145751717,17,5024750
1790,219.87616728942623,232.07207207207207,2022-01-30 02:00:00,145768428,17,5025000
1791,279.0187544300315,242.16216216216216,2022-01-30 03:00:00,145785134,17,5025270
1792,261.59985543752884,191.71171171171173,2022-01-30 04:00:00,145801706,17,5025480
1793,303.62364100452066,242.16216216216216,2022-01-30 05:00:00,145818177,17,5025740
1794,314.30549869934924,282.5225225225226,2022-01-30 06:00:00,145834699,17,5026040
1795,304.04839039811066,232.07207207207207,2022-01-30 07:00:00,145850857,17,5026290
1796,830.1457385709977,504.50450450450455,2022-01-30 08:00:00,145867700,17,5026810
1797,544.5660988975375,565.045045045045,2022-01-30 09:00:00,145884457,17,5027390
